scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
simu5g_00000190,0,0,3,1128.0,,14.0
simu5g_00000190,0,0,4,1160.0,,15.0
simu5g_00000190,0,0,5,1128.0,,14.0
simu5g_00000190,0,0,6,1128.0,,14.0
simu5g_00000190,0,0,7,1160.0,,15.0
simu5g_00000190,0,0,8,984.0,,13.0
simu5g_00000190,0,0,9,1160.0,,15.0
simu5g_00000190,0,0,10,1160.0,,15.0
simu5g_00000190,0,0,11,1160.0,,15.0
simu5g_00000190,0,0,12,1160.0,,15.0
simu5g_00000190,0,0,13,1160.0,,15.0
simu5g_00000190,0,0,14,1160.0,,15.0
simu5g_00000190,0,0,15,1160.0,,15.0
simu5g_00000190,0,0,16,1160.0,,15.0
simu5g_00000190,0,0,17,1160.0,,15.0
simu5g_00000190,0,0,18,1160.0,,15.0
simu5g_00000190,0,0,19,1160.0,,15.0
simu5g_00000190,0,0,20,1160.0,,15.0
simu5g_00000190,0,0,21,984.0,,13.0
simu5g_00000190,0,0,22,1160.0,,15.0
simu5g_00000190,0,0,23,1160.0,,15.0
simu5g_00000190,0,0,24,1128.0,,14.0
simu5g_00000191,1,0,0,1160.0,,15.0
simu5g_00000191,1,0,1,1160.0,,15.0
simu5g_00000191,1,0,2,1128.0,,14.0
simu5g_00000191,1,0,3,984.0,,13.0
simu5g_00000191,1,0,4,1160.0,,15.0
simu5g_00000191,1,0,5,1160.0,,15.0
simu5g_00000191,1,0,6,1160.0,,15.0
simu5g_00000191,1,0,7,1160.0,,15.0
simu5g_00000191,1,0,8,1160.0,,15.0
simu5g_00000191,1,0,9,1128.0,,14.0
simu5g_00000191,1,0,10,1128.0,,14.0
simu5g_00000191,1,0,11,1160.0,,15.0
simu5g_00000191,1,0,12,1160.0,,15.0
simu5g_00000191,1,0,13,1160.0,,15.0
simu5g_00000191,1,0,14,1160.0,,15.0
simu5g_00000191,1,0,15,1128.0,,14.0
simu5g_00000191,1,0,16,1128.0,,14.0
simu5g_00000191,1,0,17,1160.0,,15.0
simu5g_00000191,1,0,18,984.0,,13.0
simu5g_00000191,1,0,19,1128.0,,14.0
simu5g_00000191,1,0,20,1128.0,,14.0
simu5g_00000191,1,0,21,608.0,,9.0
simu5g_00000191,1,0,22,1160.0,,15.0
simu5g_00000191,1,0,23,1160.0,,15.0
simu5g_00000191,1,0,24,1160.0,,15.0
simu5g_00000191,2,1,0,1128.0,,14.0
simu5g_00000191,2,1,1,1128.0,,14.0
simu5g_00000191,2,1,2,704.0,,10.0
simu5g_00000191,2,1,3,888.0,,12.0
simu5g_00000191,2,1,4,608.0,,9.0
simu5g_00000191,2,1,5,984.0,,13.0
simu5g_00000191,2,1,6,1128.0,,14.0
simu5g_00000191,2,1,7,984.0,,13.0
simu5g_00000191,2,1,8,888.0,,12.0
simu5g_00000191,2,1,9,1128.0,,14.0
simu5g_00000191,2,1,10,1160.0,,15.0
simu5g_00000191,2,1,11,984.0,,13.0
simu5g_00000191,2,1,12,808.0,,11.0
simu5g_00000191,2,1,13,1128.0,,14.0
simu5g_00000191,2,1,14,1128.0,,14.0
simu5g_00000191,2,1,15,1128.0,,14.0
simu5g_00000191,2,1,16,888.0,,12.0
simu5g_00000191,2,1,17,1128.0,,14.0
simu5g_00000191,2,1,18,528.0,,8.0
simu5g_00000191,2,1,19,1160.0,,15.0
simu5g_00000191,2,1,20,808.0,,11.0
simu5g_00000191,2,1,21,984.0,,13.0
simu5g_00000191,2,1,22,1128.0,,14.0
simu5g_00000191,2,1,23,1160.0,,15.0
simu5g_00000191,2,1,24,1160.0,,15.0
simu5g_00000191,3,2,0,1128.0,,14.0
simu5g_00000191,3,2,1,1160.0,,15.0
simu5g_00000191,3,2,2,1160.0,,15.0
simu5g_00000191,3,2,3,1160.0,,15.0
simu5g_00000191,3,2,4,1160.0,,15.0
simu5g_00000191,3,2,5,1160.0,,15.0
simu5g_00000191,3,2,6,984.0,,13.0
simu5g_00000191,3,2,7,1128.0,,14.0
simu5g_00000191,3,2,8,888.0,,12.0
simu5g_00000191,3,2,9,1160.0,,15.0
simu5g_00000191,3,2,10,984.0,,13.0
simu5g_00000191,3,2,11,432.0,,7.0
simu5g_00000191,3,2,12,1128.0,,14.0
simu5g_00000191,3,2,13,608.0,,9.0
simu5g_00000191,3,2,14,1160.0,,15.0
simu5g_00000191,3,2,15,888.0,,12.0
simu5g_00000191,3,2,16,1160.0,,15.0
simu5g_00000191,3,2,17,608.0,,9.0
simu5g_00000191,3,2,18,1160.0,,15.0
simu5g_00000191,3,2,19,1160.0,,15.0
simu5g_00000191,3,2,20,608.0,,9.0
simu5g_00000191,3,2,21,984.0,,13.0
simu5g_00000191,3,2,22,1128.0,,14.0
simu5g_00000191,3,2,23,1160.0,,15.0
simu5g_00000191,3,2,24,888.0,,12.0
simu5g_00000191,4,3,0,1160.0,,15.0
simu5g_00000191,4,3,1,1160.0,,15.0
simu5g_00000191,4,3,2,1160.0,,15.0
simu5g_00000191,4,3,3,1160.0,,15.0
simu5g_00000191,4,3,4,1160.0,,15.0
simu5g_00000191,4,3,5,1160.0,,15.0
simu5g_00000191,4,3,6,1160.0,,15.0
simu5g_00000191,4,3,7,1160.0,,15.0
simu5g_00000191,4,3,8,1160.0,,15.0
simu5g_00000191,4,3,9,1160.0,,15.0
simu5g_00000191,4,3,10,1160.0,,15.0
simu5g_00000191,4,3,11,1160.0,,15.0
simu5g_00000191,4,3,12,1160.0,,15.0
simu5g_00000191,4,3,13,1160.0,,15.0
simu5g_00000191,4,3,14,1160.0,,15.0
simu5g_00000191,4,3,15,1160.0,,15.0
simu5g_00000191,4,3,16,1160.0,,15.0
simu5g_00000191,4,3,17,1160.0,,15.0
simu5g_00000191,4,3,18,1160.0,,15.0
simu5g_00000191,4,3,19,1160.0,,15.0
simu5g_00000191,4,3,20,1160.0,,15.0
simu5g_00000191,4,3,21,1128.0,,14.0
simu5g_00000191,4,3,22,1128.0,,14.0
simu5g_00000191,4,3,23,1160.0,,15.0
simu5g_00000191,4,3,24,1160.0,,15.0
simu5g_00000192,0,0,0,1160.0,,15.0
simu5g_00000192,0,0,1,808.0,,11.0
simu5g_00000192,0,0,2,1160.0,,15.0
simu5g_00000192,0,0,3,1128.0,,14.0
simu5g_00000192,0,0,4,1160.0,,15.0
simu5g_00000192,0,0,5,1128.0,,14.0
simu5g_00000192,0,0,6,1128.0,,14.0
simu5g_00000192,0,0,7,1160.0,,15.0
simu5g_00000192,0,0,8,984.0,,13.0
simu5g_00000192,0,0,9,1160.0,,15.0
simu5g_00000192,0,0,10,1160.0,,15.0
simu5g_00000192,0,0,11,1160.0,,15.0
simu5g_00000192,0,0,12,1160.0,,15.0
simu5g_00000192,0,0,13,1160.0,,15.0
simu5g_00000192,0,0,14,1160.0,,15.0
simu5g_00000192,0,0,15,1160.0,,15.0
simu5g_00000192,0,0,16,1160.0,,15.0
simu5g_00000192,0,0,17,1160.0,,15.0
simu5g_00000192,0,0,18,1160.0,,15.0
simu5g_00000192,0,0,19,1160.0,,15.0
simu5g_00000192,0,0,20,1160.0,,15.0
simu5g_00000192,0,0,21,984.0,,13.0
simu5g_00000192,0,0,22,1160.0,,15.0
simu5g_00000192,0,0,23,1160.0,,15.0
simu5g_00000192,0,0,24,1128.0,,14.0
simu5g_00000193,1,0,0,1160.0,,15.0
simu5g_00000193,1,0,1,1160.0,,15.0
simu5g_00000193,1,0,2,1128.0,,14.0
simu5g_00000193,1,0,3,984.0,,13.0
simu5g_00000193,1,0,4,1160.0,,15.0
simu5g_00000193,1,0,5,1160.0,,15.0
simu5g_00000193,1,0,6,1160.0,,15.0
simu5g_00000193,1,0,7,1160.0,,15.0
simu5g_00000193,1,0,8,1160.0,,15.0
simu5g_00000193,1,0,9,1128.0,,14.0
simu5g_00000193,1,0,10,1128.0,,14.0
simu5g_00000193,1,0,11,1160.0,,15.0
simu5g_00000193,1,0,12,1160.0,,15.0
simu5g_00000193,1,0,13,1160.0,,15.0
simu5g_00000193,1,0,14,1160.0,,15.0
simu5g_00000193,1,0,15,1128.0,,14.0
simu5g_00000193,1,0,16,1128.0,,14.0
simu5g_00000193,1,0,17,1160.0,,15.0
simu5g_00000193,1,0,18,984.0,,13.0
simu5g_00000193,1,0,19,1128.0,,14.0
simu5g_00000193,1,0,20,1128.0,,14.0
simu5g_00000193,1,0,21,608.0,,9.0
simu5g_00000193,1,0,22,1160.0,,15.0
simu5g_00000193,1,0,23,1160.0,,15.0
simu5g_00000193,1,0,24,1160.0,,15.0
simu5g_00000193,2,1,0,1128.0,,14.0
simu5g_00000193,2,1,1,984.0,,13.0
simu5g_00000193,2,1,2,528.0,,8.0
simu5g_00000193,2,1,3,704.0,,10.0
simu5g_00000193,2,1,4,432.0,,7.0
simu5g_00000193,2,1,5,808.0,,11.0
simu5g_00000193,2,1,6,984.0,,13.0
simu5g_00000193,2,1,7,808.0,,11.0
simu5g_00000193,2,1,8,608.0,,9.0
simu5g_00000193,2,1,9,1128.0,,14.0
simu5g_00000193,2,1,10,1128.0,,14.0
simu5g_00000193,2,1,11,808.0,,11.0
simu5g_00000193,2,1,12,608.0,,9.0
simu5g_00000193,2,1,13,984.0,,13.0
simu5g_00000193,2,1,14,984.0,,13.0
simu5g_00000193,2,1,15,984.0,,13.0
simu5g_00000193,2,1,16,704.0,,10.0
simu5g_00000193,2,1,17,984.0,,13.0
simu5g_00000193,2,1,18,368.0,,6.0
simu5g_00000193,2,1,19,1128.0,,14.0
simu5g_00000193,2,1,20,608.0,,9.0
simu5g_00000193,2,1,21,888.0,,12.0
simu5g_00000193,2,1,22,984.0,,13.0
simu5g_00000193,2,1,23,1160.0,,15.0
simu5g_00000193,2,1,24,1128.0,,14.0
simu5g_00000193,3,2,0,1128.0,,14.0
simu5g_00000193,3,2,1,1160.0,,15.0
simu5g_00000193,3,2,2,1160.0,,15.0
simu5g_00000193,3,2,3,1160.0,,15.0
simu5g_00000193,3,2,4,1160.0,,15.0
simu5g_00000193,3,2,5,1160.0,,15.0
simu5g_00000193,3,2,6,984.0,,13.0
simu5g_00000193,3,2,7,1128.0,,14.0
simu5g_00000193,3,2,8,888.0,,12.0
simu5g_00000193,3,2,9,1160.0,,15.0
simu5g_00000193,3,2,10,984.0,,13.0
simu5g_00000193,3,2,11,432.0,,7.0
simu5g_00000193,3,2,12,1128.0,,14.0
simu5g_00000193,3,2,13,608.0,,9.0
simu5g_00000193,3,2,14,1160.0,,15.0
simu5g_00000193,3,2,15,888.0,,12.0
simu5g_00000193,3,2,16,1160.0,,15.0
simu5g_00000193,3,2,17,608.0,,9.0
simu5g_00000193,3,2,18,1160.0,,15.0
simu5g_00000193,3,2,19,1160.0,,15.0
simu5g_00000193,3,2,20,608.0,,9.0
simu5g_00000193,3,2,21,984.0,,13.0
simu5g_00000193,3,2,22,1128.0,,14.0
simu5g_00000193,3,2,23,1160.0,,15.0
simu5g_00000193,3,2,24,888.0,,12.0
simu5g_00000193,4,3,0,1160.0,,15.0
simu5g_00000193,4,3,1,1160.0,,15.0
simu5g_00000193,4,3,2,1160.0,,15.0
simu5g_00000193,4,3,3,1160.0,,15.0
simu5g_00000193,4,3,4,1160.0,,15.0
simu5g_00000193,4,3,5,1160.0,,15.0
simu5g_00000193,4,3,6,1160.0,,15.0
simu5g_00000193,4,3,7,1160.0,,15.0
simu5g_00000193,4,3,8,1160.0,,15.0
simu5g_00000193,4,3,9,1160.0,,15.0
simu5g_00000193,4,3,10,1160.0,,15.0
simu5g_00000193,4,3,11,1160.0,,15.0
simu5g_00000193,4,3,12,1160.0,,15.0
simu5g_00000193,4,3,13,1160.0,,15.0
simu5g_00000193,4,3,14,1160.0,,15.0
simu5g_00000193,4,3,15,1160.0,,15.0
simu5g_00000193,4,3,16,1160.0,,15.0
simu5g_00000193,4,3,17,1160.0,,15.0
simu5g_00000193,4,3,18,1160.0,,15.0
simu5g_00000193,4,3,19,1160.0,,15.0
simu5g_00000193,4,3,20,1160.0,,15.0
simu5g_00000193,4,3,21,1128.0,,14.0
simu5g_00000193,4,3,22,1128.0,,14.0
simu5g_00000193,4,3,23,1160.0,,15.0
simu5g_00000193,4,3,24,1160.0,,15.0
simu5g_00000194,0,0,0,1160.0,,15.0
simu5g_00000194,0,0,1,704.0,,10.0
simu5g_00000194,0,0,2,1160.0,,15.0
simu5g_00000194,0,0,3,1128.0,,14.0
simu5g_00000194,0,0,4,1160.0,,15.0
simu5g_00000194,0,0,5,1128.0,,14.0
simu5g_00000194,0,0,6,1128.0,,14.0
simu5g_00000194,0,0,7,1160.0,,15.0
simu5g_00000194,0,0,8,984.0,,13.0
simu5g_00000194,0,0,9,1160.0,,15.0
simu5g_00000194,0,0,10,1160.0,,15.0
simu5g_00000194,0,0,11,1160.0,,15.0
simu5g_00000194,0,0,12,1160.0,,15.0
simu5g_00000194,0,0,13,1128.0,,14.0
simu5g_00000194,0,0,14,1160.0,,15.0
simu5g_00000194,0,0,15,1160.0,,15.0
simu5g_00000194,0,0,16,1128.0,,14.0
simu5g_00000194,0,0,17,1160.0,,15.0
simu5g_00000194,0,0,18,1160.0,,15.0
simu5g_00000194,0,0,19,1128.0,,14.0
simu5g_00000194,0,0,20,1160.0,,15.0
simu5g_00000194,0,0,21,984.0,,13.0
simu5g_00000194,0,0,22,1160.0,,15.0
simu5g_00000194,0,0,23,1160.0,,15.0
simu5g_00000194,0,0,24,1128.0,,14.0
simu5g_00000195,1,0,0,1160.0,,15.0
simu5g_00000195,1,0,1,1160.0,,15.0
simu5g_00000195,1,0,2,1160.0,,15.0
simu5g_00000195,1,0,3,1128.0,,14.0
simu5g_00000195,1,0,4,1160.0,,15.0
simu5g_00000195,1,0,5,1160.0,,15.0
simu5g_00000195,1,0,6,1160.0,,15.0
simu5g_00000195,1,0,7,1160.0,,15.0
simu5g_00000195,1,0,8,1160.0,,15.0
simu5g_00000195,1,0,9,1160.0,,15.0
simu5g_00000195,1,0,10,1128.0,,14.0
simu5g_00000195,1,0,11,1160.0,,15.0
simu5g_00000195,1,0,12,1160.0,,15.0
simu5g_00000195,1,0,13,1160.0,,15.0
simu5g_00000195,1,0,14,1160.0,,15.0
simu5g_00000195,1,0,15,1160.0,,15.0
simu5g_00000195,1,0,16,1160.0,,15.0
simu5g_00000195,1,0,17,1160.0,,15.0
simu5g_00000195,1,0,18,1128.0,,14.0
simu5g_00000195,1,0,19,1128.0,,14.0
simu5g_00000195,1,0,20,1160.0,,15.0
simu5g_00000195,1,0,21,704.0,,10.0
simu5g_00000195,1,0,22,1160.0,,15.0
simu5g_00000195,1,0,23,1160.0,,15.0
simu5g_00000195,1,0,24,1160.0,,15.0
simu5g_00000195,2,1,0,1128.0,,14.0
simu5g_00000195,2,1,1,984.0,,13.0
simu5g_00000195,2,1,2,528.0,,8.0
simu5g_00000195,2,1,3,704.0,,10.0
simu5g_00000195,2,1,4,432.0,,7.0
simu5g_00000195,2,1,5,808.0,,11.0
simu5g_00000195,2,1,6,984.0,,13.0
simu5g_00000195,2,1,7,808.0,,11.0
simu5g_00000195,2,1,8,608.0,,9.0
simu5g_00000195,2,1,9,1128.0,,14.0
simu5g_00000195,2,1,10,1128.0,,14.0
simu5g_00000195,2,1,11,808.0,,11.0
simu5g_00000195,2,1,12,608.0,,9.0
simu5g_00000195,2,1,13,984.0,,13.0
simu5g_00000195,2,1,14,984.0,,13.0
simu5g_00000195,2,1,15,984.0,,13.0
simu5g_00000195,2,1,16,704.0,,10.0
simu5g_00000195,2,1,17,984.0,,13.0
simu5g_00000195,2,1,18,368.0,,6.0
simu5g_00000195,2,1,19,1128.0,,14.0
simu5g_00000195,2,1,20,608.0,,9.0
simu5g_00000195,2,1,21,888.0,,12.0
simu5g_00000195,2,1,22,984.0,,13.0
simu5g_00000195,2,1,23,1160.0,,15.0
simu5g_00000195,2,1,24,1128.0,,14.0
simu5g_00000195,3,2,0,1128.0,,14.0
simu5g_00000195,3,2,1,1160.0,,15.0
simu5g_00000195,3,2,2,1160.0,,15.0
simu5g_00000195,3,2,3,1160.0,,15.0
simu5g_00000195,3,2,4,1160.0,,15.0
simu5g_00000195,3,2,5,1160.0,,15.0
simu5g_00000195,3,2,6,1128.0,,14.0
simu5g_00000195,3,2,7,1128.0,,14.0
simu5g_00000195,3,2,8,888.0,,12.0
simu5g_00000195,3,2,9,1160.0,,15.0
simu5g_00000195,3,2,10,984.0,,13.0
simu5g_00000195,3,2,11,528.0,,8.0
simu5g_00000195,3,2,12,1128.0,,14.0
simu5g_00000195,3,2,13,704.0,,10.0
simu5g_00000195,3,2,14,1160.0,,15.0
simu5g_00000195,3,2,15,888.0,,12.0
simu5g_00000195,3,2,16,1160.0,,15.0
simu5g_00000195,3,2,17,704.0,,10.0
simu5g_00000195,3,2,18,1160.0,,15.0
simu5g_00000195,3,2,19,1160.0,,15.0
simu5g_00000195,3,2,20,704.0,,10.0
simu5g_00000195,3,2,21,1128.0,,14.0
simu5g_00000195,3,2,22,1128.0,,14.0
simu5g_00000195,3,2,23,1160.0,,15.0
simu5g_00000195,3,2,24,984.0,,13.0
simu5g_00000195,4,3,0,1160.0,,15.0
simu5g_00000195,4,3,1,1160.0,,15.0
simu5g_00000195,4,3,2,1160.0,,15.0
simu5g_00000195,4,3,3,1160.0,,15.0
simu5g_00000195,4,3,4,1160.0,,15.0
simu5g_00000195,4,3,5,1160.0,,15.0
simu5g_00000195,4,3,6,1160.0,,15.0
simu5g_00000195,4,3,7,1160.0,,15.0
simu5g_00000195,4,3,8,1160.0,,15.0
simu5g_00000195,4,3,9,1160.0,,15.0
simu5g_00000195,4,3,10,1160.0,,15.0
simu5g_00000195,4,3,11,1160.0,,15.0
simu5g_00000195,4,3,12,1160.0,,15.0
simu5g_00000195,4,3,13,1160.0,,15.0
simu5g_00000195,4,3,14,1160.0,,15.0
simu5g_00000195,4,3,15,1160.0,,15.0
simu5g_00000195,4,3,16,1160.0,,15.0
simu5g_00000195,4,3,17,1160.0,,15.0
simu5g_00000195,4,3,18,1160.0,,15.0
simu5g_00000195,4,3,19,1160.0,,15.0
simu5g_00000195,4,3,20,1160.0,,15.0
simu5g_00000195,4,3,21,1128.0,,14.0
simu5g_00000195,4,3,22,1128.0,,14.0
simu5g_00000195,4,3,23,1160.0,,15.0
simu5g_00000195,4,3,24,1160.0,,15.0
simu5g_00000196,0,0,0,1160.0,,15.0
simu5g_00000196,0,0,1,704.0,,10.0
simu5g_00000196,0,0,2,1160.0,,15.0
simu5g_00000196,0,0,3,1128.0,,14.0
simu5g_00000196,0,0,4,1160.0,,15.0
simu5g_00000196,0,0,5,1128.0,,14.0
simu5g_00000196,0,0,6,1128.0,,14.0
simu5g_00000196,0,0,7,1160.0,,15.0
simu5g_00000196,0,0,8,984.0,,13.0
simu5g_00000196,0,0,9,1160.0,,15.0
simu5g_00000196,0,0,10,1160.0,,15.0
simu5g_00000196,0,0,11,1160.0,,15.0
simu5g_00000196,0,0,12,1160.0,,15.0
simu5g_00000196,0,0,13,1160.0,,15.0
simu5g_00000196,0,0,14,1160.0,,15.0
simu5g_00000196,0,0,15,1160.0,,15.0
simu5g_00000196,0,0,16,1128.0,,14.0
simu5g_00000196,0,0,17,1160.0,,15.0
simu5g_00000196,0,0,18,1160.0,,15.0
simu5g_00000196,0,0,19,1128.0,,14.0
simu5g_00000196,0,0,20,1160.0,,15.0
simu5g_00000196,0,0,21,984.0,,13.0
simu5g_00000196,0,0,22,1160.0,,15.0
simu5g_00000196,0,0,23,1160.0,,15.0
simu5g_00000196,0,0,24,1128.0,,14.0
simu5g_00000197,1,0,0,1160.0,,15.0
simu5g_00000197,1,0,1,1160.0,,15.0
simu5g_00000197,1,0,2,1160.0,,15.0
simu5g_00000197,1,0,3,1128.0,,14.0
simu5g_00000197,1,0,4,1160.0,,15.0
simu5g_00000197,1,0,5,1160.0,,15.0
simu5g_00000197,1,0,6,1160.0,,15.0
simu5g_00000197,1,0,7,1160.0,,15.0
simu5g_00000197,1,0,8,1160.0,,15.0
simu5g_00000197,1,0,9,1160.0,,15.0
simu5g_00000197,1,0,10,1128.0,,14.0
simu5g_00000197,1,0,11,1160.0,,15.0
simu5g_00000197,1,0,12,1160.0,,15.0
simu5g_00000197,1,0,13,1160.0,,15.0
simu5g_00000197,1,0,14,1160.0,,15.0
simu5g_00000197,1,0,15,1160.0,,15.0
simu5g_00000197,1,0,16,1160.0,,15.0
simu5g_00000197,1,0,17,1160.0,,15.0
simu5g_00000197,1,0,18,1128.0,,14.0
simu5g_00000197,1,0,19,1128.0,,14.0
simu5g_00000197,1,0,20,1160.0,,15.0
simu5g_00000197,1,0,21,704.0,,10.0
simu5g_00000197,1,0,22,1160.0,,15.0
simu5g_00000197,1,0,23,1160.0,,15.0
simu5g_00000197,1,0,24,1160.0,,15.0
simu5g_00000197,2,1,0,1128.0,,14.0
simu5g_00000197,2,1,1,984.0,,13.0
simu5g_00000197,2,1,2,528.0,,8.0
simu5g_00000197,2,1,3,704.0,,10.0
simu5g_00000197,2,1,4,432.0,,7.0
simu5g_00000197,2,1,5,808.0,,11.0
simu5g_00000197,2,1,6,984.0,,13.0
simu5g_00000197,2,1,7,808.0,,11.0
simu5g_00000197,2,1,8,608.0,,9.0
simu5g_00000197,2,1,9,1128.0,,14.0
simu5g_00000197,2,1,10,1128.0,,14.0
simu5g_00000197,2,1,11,808.0,,11.0
simu5g_00000197,2,1,12,608.0,,9.0
simu5g_00000197,2,1,13,984.0,,13.0
simu5g_00000197,2,1,14,984.0,,13.0
simu5g_00000197,2,1,15,984.0,,13.0
simu5g_00000197,2,1,16,704.0,,10.0
simu5g_00000197,2,1,17,984.0,,13.0
simu5g_00000197,2,1,18,368.0,,6.0
simu5g_00000197,2,1,19,1128.0,,14.0
simu5g_00000197,2,1,20,608.0,,9.0
simu5g_00000197,2,1,21,888.0,,12.0
simu5g_00000197,2,1,22,984.0,,13.0
simu5g_00000197,2,1,23,1160.0,,15.0
simu5g_00000197,2,1,24,1128.0,,14.0
simu5g_00000197,3,2,0,1128.0,,14.0
simu5g_00000197,3,2,1,1160.0,,15.0
simu5g_00000197,3,2,2,1160.0,,15.0
simu5g_00000197,3,2,3,1160.0,,15.0
simu5g_00000197,3,2,4,1160.0,,15.0
simu5g_00000197,3,2,5,1160.0,,15.0
simu5g_00000197,3,2,6,1128.0,,14.0
simu5g_00000197,3,2,7,1128.0,,14.0
simu5g_00000197,3,2,8,888.0,,12.0
simu5g_00000197,3,2,9,1160.0,,15.0
simu5g_00000197,3,2,10,984.0,,13.0
simu5g_00000197,3,2,11,528.0,,8.0
simu5g_00000197,3,2,12,1128.0,,14.0
simu5g_00000197,3,2,13,704.0,,10.0
simu5g_00000197,3,2,14,1160.0,,15.0
simu5g_00000197,3,2,15,888.0,,12.0
simu5g_00000197,3,2,16,1160.0,,15.0
simu5g_00000197,3,2,17,704.0,,10.0
simu5g_00000197,3,2,18,1160.0,,15.0
simu5g_00000197,3,2,19,1160.0,,15.0
simu5g_00000197,3,2,20,704.0,,10.0
simu5g_00000197,3,2,21,1128.0,,14.0
simu5g_00000197,3,2,22,1128.0,,14.0
simu5g_00000197,3,2,23,1160.0,,15.0
simu5g_00000197,3,2,24,984.0,,13.0
simu5g_00000197,4,3,0,1160.0,,15.0
simu5g_00000197,4,3,1,1160.0,,15.0
simu5g_00000197,4,3,2,1160.0,,15.0
simu5g_00000197,4,3,3,1160.0,,15.0
simu5g_00000197,4,3,4,1160.0,,15.0
simu5g_00000197,4,3,5,1160.0,,15.0
simu5g_00000197,4,3,6,1160.0,,15.0
simu5g_00000197,4,3,7,1160.0,,15.0
simu5g_00000197,4,3,8,1160.0,,15.0
simu5g_00000197,4,3,9,1160.0,,15.0
simu5g_00000197,4,3,10,1160.0,,15.0
simu5g_00000197,4,3,11,1160.0,,15.0
simu5g_00000197,4,3,12,1160.0,,15.0
simu5g_00000197,4,3,13,1160.0,,15.0
simu5g_00000197,4,3,14,1160.0,,15.0
simu5g_00000197,4,3,15,1160.0,,15.0
simu5g_00000197,4,3,16,1160.0,,15.0
simu5g_00000197,4,3,17,1160.0,,15.0
simu5g_00000197,4,3,18,1160.0,,15.0
simu5g_00000197,4,3,19,1160.0,,15.0
simu5g_00000197,4,3,20,1160.0,,15.0
simu5g_00000197,4,3,21,1128.0,,14.0
simu5g_00000197,4,3,22,1128.0,,14.0
simu5g_00000197,4,3,23,1160.0,,15.0
simu5g_00000197,4,3,24,1160.0,,15.0
simu5g_00000198,0,0,0,1128.0,,14.0
simu5g_00000198,0,0,1,368.0,,6.0
simu5g_00000198,0,0,2,1128.0,,14.0
simu5g_00000198,0,0,3,808.0,,11.0
simu5g_00000198,0,0,4,1128.0,,14.0
simu5g_00000198,0,0,5,808.0,,11.0
simu5g_00000198,0,0,6,888.0,,12.0
simu5g_00000198,0,0,7,1128.0,,14.0
simu5g_00000198,0,0,8,608.0,,9.0
simu5g_00000198,0,0,9,984.0,,13.0
simu5g_00000198,0,0,10,1128.0,,14.0
simu5g_00000198,0,0,11,1160.0,,15.0
simu5g_00000198,0,0,12,984.0,,13.0
simu5g_00000198,0,0,13,984.0,,13.0
simu5g_00000198,0,0,14,984.0,,13.0
simu5g_00000198,0,0,15,1128.0,,14.0
simu5g_00000198,0,0,16,888.0,,12.0
simu5g_00000198,0,0,17,1160.0,,15.0
simu5g_00000198,0,0,18,1128.0,,14.0
simu5g_00000198,0,0,19,888.0,,12.0
simu5g_00000198,0,0,20,1128.0,,14.0
simu5g_00000198,0,0,21,608.0,,9.0
simu5g_00000198,0,0,22,1128.0,,14.0
simu5g_00000198,0,0,23,1160.0,,15.0
simu5g_00000198,0,0,24,888.0,,12.0
simu5g_00000199,1,0,0,1160.0,,15.0
simu5g_00000199,1,0,1,1160.0,,15.0
simu5g_00000199,1,0,2,1160.0,,15.0
simu5g_00000199,1,0,3,1128.0,,14.0
simu5g_00000199,1,0,4,1160.0,,15.0
simu5g_00000199,1,0,5,1160.0,,15.0
simu5g_00000199,1,0,6,1160.0,,15.0
simu5g_00000199,1,0,7,1160.0,,15.0
simu5g_00000199,1,0,8,1160.0,,15.0
simu5g_00000199,1,0,9,1160.0,,15.0
simu5g_00000199,1,0,10,1128.0,,14.0
simu5g_00000199,1,0,11,1160.0,,15.0
simu5g_00000199,1,0,12,1160.0,,15.0
simu5g_00000199,1,0,13,1160.0,,15.0
simu5g_00000199,1,0,14,1160.0,,15.0
simu5g_00000199,1,0,15,1160.0,,15.0
simu5g_00000199,1,0,16,1160.0,,15.0
simu5g_00000199,1,0,17,1160.0,,15.0
simu5g_00000199,1,0,18,1128.0,,14.0
simu5g_00000199,1,0,19,1128.0,,14.0
simu5g_00000199,1,0,20,1160.0,,15.0
simu5g_00000199,1,0,21,704.0,,10.0
simu5g_00000199,1,0,22,1160.0,,15.0
simu5g_00000199,1,0,23,1160.0,,15.0
simu5g_00000199,1,0,24,1160.0,,15.0
simu5g_00000199,2,1,0,1128.0,,14.0
simu5g_00000199,2,1,1,1128.0,,14.0
simu5g_00000199,2,1,2,608.0,,9.0
simu5g_00000199,2,1,3,808.0,,11.0
simu5g_00000199,2,1,4,528.0,,8.0
simu5g_00000199,2,1,5,888.0,,12.0
simu5g_00000199,2,1,6,1128.0,,14.0
simu5g_00000199,2,1,7,888.0,,12.0
simu5g_00000199,2,1,8,808.0,,11.0
simu5g_00000199,2,1,9,1128.0,,14.0
simu5g_00000199,2,1,10,1128.0,,14.0
simu5g_00000199,2,1,11,888.0,,12.0
simu5g_00000199,2,1,12,704.0,,10.0
simu5g_00000199,2,1,13,1128.0,,14.0
simu5g_00000199,2,1,14,1128.0,,14.0
simu5g_00000199,2,1,15,984.0,,13.0
simu5g_00000199,2,1,16,808.0,,11.0
